dist_goal_base,min_dist_to_env,dist_goal_right_arm,dist_goal_left_arm,seed,done
0.21508968809271953,-0.06638652787324698,0.05230069980425491,0.03435082744506974,20,False
0.21307443242072044,-0.06361092797102154,0.05116985744980852,0.03336940863786375,20,False
0.21107644981251888,-0.06077880034011389,0.050418372313231125,0.03204361174836416,20,False
0.20917010178693193,-0.057987640730368245,0.04964092484012947,0.031010206764565278,20,False
0.20732849843772422,-0.05521105993092959,0.04897255420613083,0.030267030200926356,20,False
0.20549920687169232,-0.05234511568118404,0.04873441954724933,0.029323553511701784,20,False
0.20373438896116633,-0.049417159482848,0.04870494958764864,0.028323484720678107,20,False
0.20208681640974613,-0.046494064073995395,0.048575257287650615,0.02762454251295101,20,False
0.20051508756733225,-0.043512501571924225,0.04858675309875621,0.02701853503077569,20,False
0.19900507833307085,-0.040413085949851824,0.04897024282892644,0.026321025438358406,20,False
0.19762762287803629,-0.03726165105634287,0.049433194774629666,0.025802493917132418,20,False
0.19640843699557323,-0.034080147270938194,0.049880062093201526,0.025516723722372885,20,False
0.19531842535513447,-0.030801431568950294,0.05077588409534444,0.025350678660276054,20,False
0.19438739248079112,-0.027442799041437815,0.05240173934585918,0.025625607474628317,20,False
0.1933927158504764,-0.024163778640663353,0.05364924223846014,0.026930734939590466,20,False
0.1922039880283419,-0.020923459115826992,0.05391712827770874,0.0283290009032503,20,False
0.19095876427476488,-0.017617288541998566,0.05416873767241539,0.029255027894116402,20,False
0.1898018567384248,-0.01450459622107475,0.054903246391197855,0.031249154730185483,20,False
0.18873453689645808,-0.011639122896560355,0.05526283148366315,0.033748476119489466,20,False
0.18757304417057402,-0.00864147499743892,0.05529417279063988,0.03516521163801539,20,False
0.1862906277616575,-0.005431524571254731,0.05572590200606652,0.0360587066199523,20,False
0.18506221277412904,-0.002344002043416088,0.055883413495761196,0.03719797070329191,20,False
0.18389139253092812,0.0006513842230684297,0.0553882000219063,0.037877290111017356,20,False
0.1826582364912391,0.003853192550796497,0.0553525996514439,0.03796454046500756,20,False
0.1814541877229064,0.007104901095379368,0.055843160135301814,0.03818370624290564,20,False
0.1804044910255506,0.010132250793440017,0.05561274350787193,0.03827586639168024,20,False
0.1793740752548094,0.013152988267227689,0.05499382661883234,0.037831106193403505,20,False
0.1782656259900442,0.016343601246215617,0.05510046605469025,0.03746499813714405,20,False
0.17722152633265756,0.019438492923499695,0.055222446610608565,0.03736417145941698,20,False
0.176279032963666,0.0223360232310032,0.054353961835293015,0.03681297898709324,20,False
0.17526147700903522,0.025311177860731116,0.05354253671946229,0.03604930657118392,20,False
0.1741573630090816,0.028395009532600407,0.05349369704816116,0.035721025263719314,20,False
0.17311737341885303,0.03132107125466388,0.052910647247336656,0.035344900236300304,20,False
0.17209700984354157,0.034139621318654695,0.051542379102937234,0.03447896212985388,20,False
0.17095294553683466,0.037079608892497284,0.050869359599084556,0.03383028076012736,20,False
0.1697628982758545,0.04003928954481789,0.05076057838794503,0.03359751581177696,20,False
0.16863175833460586,0.04284585958063855,0.04985007563759272,0.033014721964558985,20,False
0.16746136835460076,0.04564274590568276,0.04862783211218342,0.03208530548532314,20,False
0.16616866020533216,0.04856216440793221,0.048373389843026096,0.03160512916426525,20,False
